total_loss,pde_loss,terminal_loss,VPP_penalty,grad_norm_f,control_loss,mean_integrand,grad_norm_g
0.0022397498,0.00042423865,0.0018061672,9.344001e-06,0.024653932,41.274734,0.33779353,13.888814
0.002229953,0.00042639437,0.0017940935,9.465045e-06,0.026554184,39.951496,0.33742654,28.056513
0.0022154783,0.00042353992,0.0017825919,9.346554e-06,0.028249757,39.062172,0.337055,26.043139
0.0022035206,0.0004228675,0.0017713465,9.306466e-06,0.025699994,38.40651,0.33669856,16.783401
0.002191597,0.00042196334,0.0017603146,9.319112e-06,0.024582447,38.13252,0.33638418,12.803223
0.002180134,0.0004219395,0.0017490318,9.16254e-06,0.025317894,38.064316,0.33607343,15.653066
0.002167964,0.0004213183,0.0017377287,8.917044e-06,0.031795554,38.038998,0.3357042,18.04544
0.0021570579,0.00042150522,0.0017268618,8.690892e-06,0.027654145,38.2432,0.33533174,21.742485
0.0021459153,0.00042141715,0.0017160454,8.452639e-06,0.025280647,38.931213,0.33499107,36.60967
0.0021305864,0.00041711013,0.0017053992,8.077156e-06,0.024436655,40.832424,0.33472016,34.411232
0.0021208825,0.0004187606,0.001694391,7.731015e-06,0.027710047,41.821472,0.3344016,14.542687
0.0021108794,0.00041983175,0.0016836405,7.407038e-06,0.027941119,41.642933,0.3340499,18.874046
0.0020986209,0.00041811864,0.0016733159,7.1862605e-06,0.02498335,40.855453,0.33370745,22.899399
0.0020873048,0.00041743994,0.0016629344,6.9304665e-06,0.02363795,38.578228,0.33343685,16.173944
0.0020761634,0.00041717527,0.0016524169,6.5710833e-06,0.025255268,36.807682,0.33311263,15.884661
0.0020633314,0.00041500144,0.0016420137,6.316224e-06,0.028070888,35.957615,0.33281767,18.908499
0.0020531882,0.00041515604,0.0016318797,6.1523115e-06,0.02408622,35.21863,0.33255652,11.976465
0.0020431771,0.00041553096,0.0016217346,5.911511e-06,0.022830484,34.79192,0.33229133,14.549176
0.0020322595,0.00041460016,0.0016119624,5.6968656e-06,0.023906238,34.57479,0.33205917,19.889668
0.0020222038,0.00041479364,0.001602033,5.3770946e-06,0.031214809,34.38148,0.33176538,11.602962
0.02316808,0.021491302,0.0015921976,8.457836e-05,1.1844575,983.65,0.22178517,152.44203
0.017866865,0.015913712,0.0015981699,0.0003549838,1.1706614,785.5584,0.22122139,200.52948
0.019834563,0.01753319,0.0016474915,0.00065388245,2.2972662,691.8578,0.22173935,266.85638
0.0125101125,0.010809823,0.0016076167,9.267273e-05,0.5579323,680.6943,0.22195673,237.3838
0.016907733,0.015156761,0.0017360202,1.4950685e-05,2.093814,632.88525,0.2234907,302.4994
0.009823363,0.008084572,0.0016862978,5.2492927e-05,0.3811479,582.7814,0.22013716,277.52954
0.013911454,0.012090265,0.0016903002,0.00013088876,1.6960713,568.734,0.22042361,283.18433
0.010912492,0.009130398,0.0017110779,7.101586e-05,0.7725883,556.58185,0.21797854,264.41092
0.010399297,0.008506674,0.0018716666,2.0955793e-05,0.8828622,533.57983,0.21849999,327.39865
0.0122211985,0.010316768,0.0018937523,1.0678638e-05,1.1813127,495.0334,0.22105107,247.66719
0.01226931,0.010492188,0.0017523998,2.4722249e-05,1.7326214,501.012,0.21992059,349.1675
0.012210642,0.010304965,0.0018300803,7.559601e-05,1.7930263,456.97653,0.21849781,345.89966
0.007931771,0.006002407,0.0018838223,4.554135e-05,0.75656414,473.45224,0.2131199,246.7513
0.011741839,0.009797007,0.0019293742,1.5458456e-05,2.424323,437.996,0.21088344,244.51886
0.0077847284,0.005759066,0.0019835331,4.2129537e-05,0.70577556,431.9928,0.21079169,147.31027
0.0074699125,0.0053379834,0.0020065913,0.00012533786,1.3256758,417.93884,0.20771828,545.25635
0.009341258,0.007213637,0.001984362,0.00014325892,0.91234106,403.99277,0.20478019,464.97714
0.005485731,0.0034128425,0.001970489,0.000102400045,0.21650676,391.90527,0.20475316,153.73137
0.0075449636,0.005508728,0.001969413,6.682282e-05,0.7797543,378.45193,0.20154978,316.9001
0.0057061594,0.003725529,0.0019244679,5.6162593e-05,0.6823424,379.31668,0.2017754,253.70929
0.006211951,0.004203458,0.0019337262,7.476702e-05,0.5256201,406.67233,0.20245448,421.88846
0.0064995466,0.0044579525,0.0019584664,8.3128114e-05,1.0810934,346.95285,0.20277227,207.26012
0.004697685,0.002762652,0.0018939537,4.1079795e-05,0.14322186,354.57224,0.20170216,588.3465
0.0057987696,0.0039179013,0.0018611863,1.9682091e-05,0.90053284,333.09192,0.20293203,233.12534
0.004646308,0.002733218,0.0018885676,2.4522284e-05,0.24203719,358.73828,0.20287181,375.9857
0.004798817,0.0028270746,0.0019343783,3.7364407e-05,0.6934645,355.3723,0.20212832,544.3069
0.0048605027,0.0029124075,0.0019193003,2.8794686e-05,0.4358225,342.00677,0.20290194,193.3941
0.0043100207,0.0024263926,0.0018709461,1.2681791e-05,0.4590795,334.4893,0.20151971,603.18475
0.004929159,0.003068229,0.0018522602,8.6697255e-06,0.46487236,338.1373,0.20205118,271.88452
0.003963403,0.0021349273,0.0018169616,1.1513974e-05,0.37131187,342.95538,0.19885297,813.8536
0.004294655,0.0024589687,0.001810834,2.485174e-05,0.37008637,320.99857,0.20054507,186.7588
0.0041054995,0.002283853,0.0017936348,2.8011851e-05,0.3620329,309.63763,0.19842075,639.4969
0.0038834503,0.0020913733,0.0017733667,1.8710263e-05,0.16187494,308.9847,0.19856314,227.84225
0.0040512686,0.0022757913,0.0017604571,1.5020375e-05,0.55285335,306.5619,0.19741249,820.10516
0.0036697905,0.0018845442,0.001759795,2.5451242e-05,0.12624253,291.51743,0.19723363,526.62463
0.0038764593,0.0020761183,0.0017592246,4.111638e-05,0.4218746,286.46704,0.1968052,403.52106
0.003637329,0.0018717147,0.0017296756,3.5938687e-05,0.22732124,290.24985,0.19571842,725.73303
0.0035469164,0.0018279921,0.0016960055,2.2918988e-05,0.18499653,275.67664,0.1955729,112.57171
0.0036002574,0.0019161068,0.0016664255,1.7725075e-05,0.33481586,281.86206,0.19392215,726.17896
0.0033539496,0.0016949598,0.001638629,2.0360789e-05,0.058930017,273.03775,0.19368085,315.27518
0.0034969924,0.0018579912,0.0016159001,2.3100916e-05,0.24635233,265.26358,0.19321932,647.3182
0.0032505384,0.0016342395,0.0015962676,2.0031413e-05,0.1397187,283.93005,0.19196557,767.5564
0.0033089363,0.0017087291,0.0015837509,1.6456279e-05,0.1582792,264.5329,0.19243468,620.7068
0.0032126156,0.0016328451,0.0015642932,1.5477397e-05,0.34433112,277.7817,0.19038257,999.99994
0.00305419,0.0014808577,0.0015520963,2.1235952e-05,0.15827185,266.25037,0.19026472,715.1321
0.0031745408,0.0016141263,0.001535278,2.513655e-05,0.31426015,269.4583,0.18928829,764.8094
0.0030395412,0.0015066658,0.0015111329,2.1742402e-05,0.16028945,271.93054,0.18841146,748.0386
0.0030004343,0.001482229,0.0014990217,1.9183726e-05,0.18415755,273.2692,0.18857457,224.41405
0.0029040207,0.0013979207,0.0014866305,1.946953e-05,0.16559626,277.9796,0.18685184,802.04285
0.002894227,0.00140344,0.0014685282,2.2258571e-05,0.107034706,270.95905,0.18767233,575.58167
0.0029701379,0.0015012261,0.0014480856,2.0825972e-05,0.18022418,281.7183,0.18697067,849.879
0.0028471323,0.0013877477,0.0014419779,1.7406637e-05,0.09447249,267.3785,0.18649973,541.83746
0.0029113367,0.0014637578,0.0014352092,1.2369762e-05,0.17099656,247.18141,0.18647996,579.95667
0.0028560518,0.0014321889,0.0014151374,8.725263e-06,0.2584055,242.04395,0.18577671,686.06537
0.0027515378,0.0013412259,0.0014015485,8.763501e-06,0.059878036,240.3393,0.18510006,598.07764
0.0027812496,0.0013843038,0.0013883113,8.634583e-06,0.27498308,236.85382,0.18450603,364.73712
0.002682903,0.0013088883,0.0013680889,5.9258327e-06,0.09320067,244.26984,0.18381594,276.29425
0.0026558768,0.0012962591,0.0013547706,4.8471584e-06,0.1490371,238.26825,0.18332215,362.0956
0.0026871515,0.0013384417,0.001343075,5.635015e-06,0.13533835,227.72487,0.18325935,214.69148
0.0026248768,0.0012955286,0.0013229365,6.411596e-06,0.09615473,231.63487,0.18251012,328.2901
0.0026124346,0.0012958609,0.0013087263,7.847481e-06,0.10469749,233.57089,0.1817219,371.44818
0.0026109472,0.0012999346,0.0013017015,9.311162e-06,0.18461986,227.40033,0.18143818,325.41565
0.0025463665,0.0012490682,0.001288132,9.1664115e-06,0.11268352,235.38283,0.18099962,192.11218
0.0025313026,0.0012452132,0.0012753683,1.0721124e-05,0.17341883,257.15082,0.18026145,310.59253
0.0025119763,0.0012289856,0.0012690683,1.3922376e-05,0.19260547,251.31055,0.17979012,307.20596
0.0024634823,0.0011912672,0.0012579538,1.4261253e-05,0.08973508,247.09268,0.17945217,431.95346
0.002458841,0.0011983155,0.001247802,1.2723497e-05,0.18693487,246.5878,0.17887568,1000.0
0.00237322,0.001116329,0.0012439652,1.2925777e-05,0.06296376,241.99532,0.17805175,751.1016
0.0023964485,0.0011478837,0.0012354082,1.3156559e-05,0.14469549,237.52002,0.17786194,431.4248
0.0023888685,0.0011573322,0.0012196298,1.1906569e-05,0.15561908,236.4544,0.17766611,1000.0
0.0023258568,0.0011014194,0.0012127217,1.171578e-05,0.051742673,231.81769,0.17727236,812.8973
0.002334314,0.0011143547,0.00120853,1.14292625e-05,0.1647317,225.10063,0.17678966,309.61792
0.0022677006,0.001059871,0.0011979627,9.8668315e-06,0.11997697,225.65558,0.17607306,557.8078
0.002258798,0.0010590713,0.0011898356,9.891058e-06,0.04852169,219.45161,0.17618246,272.3015
0.0022448958,0.0010519115,0.0011828054,1.0178847e-05,0.10243141,219.2589,0.17574659,391.21167
0.0022177545,0.0010351408,0.0011734158,9.197952e-06,0.033191677,215.9756,0.1754298,609.48285
0.0021901496,0.0010171208,0.0011647814,8.247463e-06,0.079345666,210.50758,0.17503949,755.1829
0.0021504718,0.0009843216,0.0011578825,8.26793e-06,0.05229269,210.44644,0.17445241,1000.0
0.0021353476,0.0009797742,0.0011475619,8.011495e-06,0.042474598,211.11446,0.17416868,503.0967
0.0021186806,0.0009751802,0.0011358915,7.6087936e-06,0.089101434,211.05254,0.17374218,558.9643
0.0020927314,0.00095559744,0.0011294388,7.695387e-06,0.05178122,200.02943,0.17345868,360.50238
0.0020640746,0.0009336477,0.0011232886,7.138274e-06,0.07110638,191.29474,0.17306237,1000.0
0.0020553633,0.00093493337,0.0011141889,6.2409854e-06,0.09892267,187.59364,0.17274524,1000.0001
0.0020431548,0.00092996657,0.0011068669,6.3212983e-06,0.031847257,186.06294,0.17266048,586.50305
0.0020292099,0.0009241458,0.0010986824,6.3817506e-06,0.08080453,177.10043,0.17246558,475.3069
0.002003021,0.0009077473,0.0010895887,5.6849917e-06,0.059607748,177.19456,0.17219281,879.749
0.0019484576,0.0008603785,0.0010827257,5.353366e-06,0.06652499,182.48671,0.17119831,772.1825
0.0019685207,0.0008856965,0.0010772555,5.5689507e-06,0.13575378,176.71889,0.17117095,475.47656
0.0019389488,0.0008678324,0.0010660308,5.085629e-06,0.05622796,173.70966,0.17120849,720.66455
0.0019516327,0.0008890871,0.0010576122,4.9333426e-06,0.12618473,168.00937,0.17108747,197.0497
0.0019351145,0.0008751784,0.001054694,5.2422124e-06,0.13021103,172.47975,0.17072113,1000.0
0.0018574696,0.0008055985,0.00104709,4.780996e-06,0.043467347,173.03339,0.16984558,890.63806
0.0018671842,0.0008224551,0.001040165,4.5641946e-06,0.059615806,166.56314,0.17006469,651.26965
0.0018119022,0.0007727027,0.0010344135,4.785912e-06,0.026313739,181.47269,0.16896716,999.99994
0.0018264541,0.00079303695,0.0010286083,4.8087595e-06,0.11859777,165.79959,0.16909446,999.99994
0.001780878,0.0007573851,0.0010194588,4.0343066e-06,0.10893264,179.90016,0.16835664,962.686
0.0017456457,0.0007298367,0.0010118164,3.9926103e-06,0.07972784,187.84113,0.16776861,958.8964
0.0017879158,0.0007774877,0.0010058488,4.579345e-06,0.15017393,172.03163,0.16817383,374.51413
0.0017146348,0.0007121017,0.0009985182,4.0149494e-06,0.09721835,176.56755,0.16668749,1000.00006
0.0017447475,0.00074397196,0.0009968103,3.9652464e-06,0.12094899,165.7008,0.16746478,1000.0
0.0017197715,0.0007279606,0.0009883727,3.4382185e-06,0.0989226,172.8157,0.16726746,949.7377
0.001729514,0.0007470988,0.0009787885,3.6267122e-06,0.15748036,171.14583,0.16644014,1000.0
0.0017941017,0.00081464497,0.0009749131,4.543577e-06,0.2610881,169.95325,0.1671659,800.2094
0.0017069028,0.00073800125,0.00096531084,3.5906442e-06,0.1037892,173.20953,0.16666208,867.4795
0.0016957578,0.0007323706,0.00096015993,3.2274363e-06,0.19408691,160.37114,0.165978,659.7648
0.0017438817,0.0007811719,0.00095855724,4.1525063e-06,0.26201755,159.36823,0.16566314,922.71185
0.0016662092,0.0007141875,0.00094840955,3.6120787e-06,0.08864738,157.10861,0.1656058,871.1163
0.0016551205,0.0007085297,0.0009433144,3.2764278e-06,0.13407372,153.85817,0.16534811,366.16772
0.0016919646,0.000746475,0.00094200554,3.4840182e-06,0.20396216,155.4022,0.16533706,432.21878
0.0016111943,0.0006772206,0.00093101803,2.955757e-06,0.09099279,151.64273,0.16507195,1000.00006
0.0016192818,0.00069530256,0.00092082104,3.1582574e-06,0.16039747,155.1225,0.16444877,1000.00006
0.0016467492,0.00072500465,0.00091755774,4.186817e-06,0.24657872,150.61394,0.1644393,697.28986
0.0015690849,0.0006546363,0.00091097073,3.4778845e-06,0.06683503,163.4418,0.16387795,999.9999
0.0015901522,0.0006804582,0.0009065195,3.1745544e-06,0.16608056,155.52893,0.16392975,1000.0001
0.00152737,0.00061990693,0.00090361474,3.848253e-06,0.12040019,152.70825,0.16327621,1000.0
0.0014968743,0.0005967626,0.00089625607,3.855629e-06,0.05977968,152.73444,0.16290647,999.9999
0.0015402129,0.00064762903,0.0008893219,3.2619362e-06,0.09092647,146.6006,0.16330549,1000.0
0.0015153186,0.0006262487,0.0008860467,3.0233084e-06,0.049935497,137.60622,0.16312183,658.3727
0.0014824219,0.0005992539,0.00088041613,2.7517685e-06,0.045446206,144.82144,0.16246969,999.99994
0.0014925798,0.0006178334,0.000872153,2.593431e-06,0.07955284,138.52322,0.16243204,770.7445
0.0014578599,0.00058761,0.00086744997,2.7998938e-06,0.052601654,157.60675,0.16069314,1000.0
0.0015054783,0.0006367157,0.00086573034,3.0322647e-06,0.22126389,152.218,0.16101573,999.99994
0.0014612364,0.00060157455,0.0008574108,2.2511508e-06,0.11218102,136.48846,0.16202782,1000.00006
0.0014857617,0.00063259975,0.0008510377,2.1243745e-06,0.18592769,131.87686,0.16186911,1000.00006
0.0014758292,0.0006234475,0.0008494848,2.8968761e-06,0.22369364,146.5222,0.16092421,1000.0
0.0014053436,0.00056153315,0.00084140006,2.4105227e-06,0.026904767,146.21179,0.16071008,1000.00006
0.0014486641,0.0006124865,0.0008342896,1.8880787e-06,0.19347528,127.3321,0.16078342,774.20374
0.0014098776,0.0005742759,0.0008333878,2.2138868e-06,0.12812172,128.65656,0.16033393,1000.00006
0.0013838792,0.00055383757,0.00082797575,2.06595e-06,0.033708036,131.65912,0.16021694,1000.00006
0.0014156186,0.00059263094,0.0008211945,1.7931899e-06,0.17320931,124.21216,0.16011046,638.746
0.0013529481,0.00053145783,0.0008193322,2.1580697e-06,0.10316957,131.35251,0.15948161,1000.0
0.0013540076,0.000537488,0.00081437465,2.1449548e-06,0.10261113,126.79666,0.15949152,1000.00006
0.0013732008,0.00056440814,0.00080701447,1.7782091e-06,0.19712345,137.12157,0.15869477,1000.0
0.0013168278,0.00050943927,0.0008050832,2.3054158e-06,0.15330274,140.50237,0.15828224,1000.00006
0.0013533605,0.0005516959,0.00079954637,2.11831e-06,0.14227985,120.54661,0.1591516,391.72754
0.0014303138,0.0006376544,0.00079129473,1.3646528e-06,0.324748,124.04333,0.15867068,999.99994
0.0013589722,0.00056689675,0.000790093,1.9823822e-06,0.15731953,115.34433,0.15880448,599.87384
0.001312283,0.0005269407,0.0007833613,1.9810814e-06,0.07858489,114.03911,0.15857078,685.7709
0.0013660167,0.00058898336,0.0007754149,1.618425e-06,0.24779259,121.25849,0.15805492,1000.0
0.0013215705,0.0005441877,0.0007751377,2.2451586e-06,0.17962718,114.92309,0.15789968,425.10175
0.0012605976,0.00048737472,0.00077119924,2.0237035e-06,0.045509025,117.967415,0.15740116,1000.0
0.0013003713,0.00053285045,0.00076584646,1.6743012e-06,0.17459153,111.39297,0.15743627,999.3959
0.0012698441,0.0005040011,0.0007637336,2.1094925e-06,0.10958543,113.40945,0.1571887,1000.0
0.0012340273,0.00047384837,0.0007582116,1.9674478e-06,0.051211257,113.63787,0.15685467,994.2163
0.0012494646,0.0004952036,0.0007526331,1.6278782e-06,0.099254765,112.280396,0.15685871,999.99994
0.0012257542,0.00047431941,0.00074969424,1.7405321e-06,0.062128052,113.673775,0.15660518,1000.00006
0.0012132134,0.00046665873,0.00074488623,1.6684453e-06,0.027383532,114.69075,0.1563692,914.22687
0.0012137551,0.00047208005,0.00074016576,1.5092944e-06,0.062370405,111.41688,0.15634254,777.3785
0.0012007179,0.00046205812,0.00073700806,1.6516932e-06,0.024400223,112.70816,0.15610385,999.99994
0.0011828579,0.00044823062,0.0007329355,1.6917604e-06,0.022051355,110.984085,0.15576886,999.99994
0.0011860359,0.00045627906,0.0007280314,1.7255619e-06,0.03754986,106.69933,0.15570082,740.1191
0.0011751986,0.0004493486,0.0007240174,1.8326015e-06,0.023116568,102.2135,0.15547173,527.4947
0.0011635367,0.0004413321,0.00072035554,1.848968e-06,0.029787371,105.32886,0.15513192,999.99994
0.001154495,0.00043601586,0.00071679044,1.688743e-06,0.025230153,108.41712,0.15490986,999.99994
0.0011518582,0.0004372745,0.0007128956,1.6881103e-06,0.022985417,102.86748,0.1547964,475.80167
0.0011340134,0.00042324522,0.0007090616,1.7065092e-06,0.018192777,114.6916,0.15436509,1000.0
0.00113864,0.0004318854,0.00070510036,1.6542718e-06,0.04247546,105.49525,0.15454797,1000.00006
0.0011050766,0.00040299864,0.0007006347,1.4433722e-06,0.11541575,119.28784,0.15318435,999.99994
0.0010985294,0.0003983779,0.000698321,1.8305035e-06,0.1401674,123.68677,0.15276879,1000.0
0.0011058982,0.00041129245,0.0006929867,1.6189333e-06,0.049147137,105.6252,0.15394513,999.99994
0.0011755147,0.00048624075,0.0006880538,1.2201788e-06,0.2838154,139.30927,0.1521429,1000.0
0.0011486107,0.0004585822,0.0006879023,2.1261712e-06,0.19451943,162.46127,0.15026344,1000.00006
0.001123393,0.0004385278,0.0006825356,2.3296109e-06,0.23309156,145.17116,0.15219621,1000.0
0.001334542,0.00065841374,0.0006749863,1.1418987e-06,0.38648707,106.91688,0.15366566,533.0469
0.001083177,0.00040406172,0.0006777375,1.3777967e-06,0.094974734,125.30771,0.15124156,1000.0
0.0012112283,0.00053647027,0.0006731709,1.5871855e-06,0.26862875,135.46828,0.14972056,999.99994
0.001169022,0.00050696294,0.0006610643,9.947273e-07,0.25951332,121.7508,0.15107296,1000.0
0.0010834126,0.0004217634,0.0006605039,1.145221e-06,0.09443246,105.80761,0.15231727,398.4538
0.0010624822,0.00039719747,0.0006645337,7.511042e-07,0.093440644,146.65228,0.15002528,1000.0
0.0010987198,0.00043637512,0.0006616084,7.362194e-07,0.12544385,154.75206,0.14877342,1000.00006
0.0010758259,0.0004201322,0.00065418455,1.5092069e-06,0.23580624,127.35776,0.15109138,1000.0
0.0010828263,0.00043434344,0.0006474066,1.07628e-06,0.11347126,107.62552,0.15224554,1000.00006
0.0010416511,0.00039381266,0.0006470978,7.406225e-07,0.15075077,109.35115,0.15134133,1000.0
0.0011038698,0.00045784723,0.0006449957,1.0267319e-06,0.16942787,96.9324,0.15141383,866.53467
0.0010879156,0.00045029735,0.00063670415,9.1413256e-07,0.21116444,115.28259,0.15035458,999.99994
0.0010407472,0.00040379548,0.0006356817,1.2699834e-06,0.117052935,127.24948,0.14955626,1000.00006
0.001057246,0.0004202648,0.00063608534,8.9582653e-07,0.14607999,115.56069,0.15033907,1000.0
0.0011609657,0.00052792026,0.00063273904,3.0634058e-07,0.37996203,110.62573,0.1495859,1000.00006
0.0010475032,0.0004152066,0.0006312245,1.0721643e-06,0.2988372,117.58725,0.14844054,999.99994
0.0009987856,0.0003725021,0.00062510674,1.1766809e-06,0.22252558,115.474495,0.1492649,1000.0
0.0011777756,0.00055681425,0.0006204813,4.7997196e-07,0.34055954,99.2342,0.15016335,1000.00006
0.0010939589,0.0004706322,0.0006224215,9.0508905e-07,0.2058116,106.48083,0.1497409,999.99994
0.0009870803,0.00037101566,0.0006151465,9.182208e-07,0.051063906,94.32927,0.14974418,293.13968
0.0011178893,0.00050985016,0.00060723687,8.02381e-07,0.3004741,95.50647,0.14962246,1000.0
0.001098751,0.00048831484,0.00060887914,1.5570153e-06,0.30799508,96.18064,0.14968967,990.469
0.0009890558,0.00038101236,0.0006071215,9.220116e-07,0.16679662,113.63941,0.14861518,1000.0
0.0009750011,0.00037035721,0.00060340314,1.2406925e-06,0.11284377,116.486694,0.14812475,1000.00006
0.0010793604,0.0004778198,0.000599185,2.3555524e-06,0.3442828,91.31104,0.14926583,1000.0
0.0010825397,0.0004882817,0.0005929049,1.3530956e-06,0.32492986,110.92771,0.14797348,1000.00006
0.0009426947,0.00034635843,0.00059469405,1.6422619e-06,0.11209357,121.05071,0.14670496,1000.0
0.0009969084,0.00040347455,0.0005918368,1.5970303e-06,0.234706,111.67229,0.14761385,1000.00006
0.0011386325,0.00055331463,0.00058463047,6.8744043e-07,0.36929837,89.62001,0.14900352,503.20377
